
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
97,2007,13,2007-12-09,29-028,OAK,@,GNB,L 7-38,11,21,1.91,0,5,4,17,4.25,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
98,2007,15,2007-12-23,29-042,OAK,@,JAX,L 11-49,0,0,,0,1,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
,,,,,,,,,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Scoring,Scoring,Sacks &amp; Tackles,Sacks &amp; Tackles,Sacks &amp; Tackles
Rk,Year,G#,Date,Age,Tm,,Opp,Result,Att,Yds,Y/A,TD,Tgt,Rec,Yds,Y/R,TD,Cmp,Att,Cmp%,Yds,TD,Int,Rate,Y/A,AY/A,Rt,Yds,Y/Rt,TD,TD,Pts,Sk,Tkl,Ast
99,2008,1,2008-09-07,29-301,NWE,,KAN,W 17-10,2,6,3.00,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
100,2008,2,2008-09-14,29-308,NWE,@,NYJ,W 19-10,11,62,5.64,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
101,2008,3,2008-09-21,29-315,NWE,,MIA,L 13-38,6,22,3.67,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
102,2008,4,2008-10-05,29-329,NWE,@,SFO,W 30-21,5,16,3.20,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
103,2008,13,2008-12-07,30-026,NWE,@,SEA,W 24-21,4,18,4.50,0,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,0,0,0.0,0,0
104,2008,14,2008-12-14,30-033,NWE,@,OAK,W 49-26,12,97,8.08,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
105,2008,15,2008-12-21,30-040,NWE,,ARI,W 47-7,20,78,3.90,2,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,2,12,0.0,0,0
106,2008,16,2008-12-28,30-047,NWE,@,BUF,W 13-0,20,64,3.20,1,0,0,0,,0,0,0,,0,0,0,,,,0,0,,0,1,6,0.0,0,0
